"id","status","noCharge","completedOn","invoice_total","lon","lat","zip"
32851790,Completed,false,"2019-09-13T17:51:00",1150,-83.0195839,40.0347985,"43214"
32851819,Completed,false,"2019-09-17T21:22:00",1130,-82.9618757,40.1608606,"43035"
32249820,Canceled,true,"2019-08-07T23:00:06.4840296",0,-117.0306522,33.1406872,"92027"
32851862,Completed,false,"2019-09-16T17:28:00",0,-83.0205701,40.1005589,"43085"
32851888,Completed,false,"2019-09-16T21:16:00",230,-83.062257,40.006816,"43221"
32878823,Completed,false,"2019-09-22T12:28:00",2730,-82.8459088,39.9199531,"43232"
32852537,Completed,true,"2019-09-16T17:20:00",660,-83.12758,40.119789,"43017"
32852557,Completed,true,"2019-09-13T21:01:00",0,-82.9679029,40.0404824,"43224"
32852945,Completed,false,"2019-09-17T15:20:00",869,-83.150117,40.0317677,"43026"
32879181,Completed,false,"2019-09-20T15:21:39.378",3577,-121.8265691,36.5258773,"93923"
32852991,Hold,false,,260,-83.0745371,40.098802,"43235"
32882216,Completed,false,"2019-09-20T15:08:00",0,-83.0352775,39.8976116,"43123"
32854408,Canceled,true,"2019-09-16T13:59:53.1400581",0,-83.10356200000001,39.983583,"43228"
32854427,Completed,true,"2019-09-13T21:19:00",0,-83.0823154,39.8647754,"43123"
32855065,Completed,true,"2019-09-13T22:00:00",0,-82.8459088,39.9199531,"43232"
32855388,Completed,false,"2019-09-16T19:07:00",235,-82.9700448,39.8965892,"43207"
32856009,Completed,false,"2019-09-17T13:09:00",0,-83.0474035,40.2133199,"43015"
32252030,Completed,false,"2019-08-08T01:09:00",5734,-83.0967152,39.9877598,"43228"
32856145,Completed,true,"2019-09-16T12:31:00",0,-82.9907807,39.9499531,"43206"
32882464,Scheduled,true,,0,-83.369862,40.219396,"43040"
32856716,Completed,false,"2019-09-16T19:20:00",279,-82.9831469,40.0915037,"43229"
32858234,Completed,true,"2019-09-17T20:51:00",0,-83.0513449,39.9834099,"43212"
32859209,Completed,true,"2019-09-17T13:26:00",220,-82.984607,40.1928777,"43035"
32859747,Completed,false,"2019-09-16T16:36:00",0,-83.0393891,40.0471158,"43214"
32882995,Canceled,false,"2019-09-18T16:16:36.0057442",0,-117.2329719,33.0876189,"92009"
32883028,Canceled,false,"2019-09-17T14:15:30.724574",0,-83.0111481,40.0383568,"43214"
32863423,Completed,false,"2019-09-16T17:21:00",2605,-82.8136398,40.0663592,"43054"
32200315,Hold,false,,409,-83.1833428,40.2012761,"43064"
32863433,Completed,false,"2019-09-16T21:20:00",235,-83.1418321,40.0172085,"43026"
32863560,Completed,false,"2019-09-16T19:06:00",256,-82.8883504,39.963256,"43213"
32864466,Canceled,false,"2019-09-14T20:39:00.4679389",0,-83.1478553,40.2145103,"43015"
32864579,Completed,true,"2019-09-14T18:46:00",0,,,"43054"
32864707,Completed,false,"2019-09-16T18:41:00",169,-83.0734967,39.8645246,"43123"
32864974,Completed,false,"2019-09-15T13:42:00",0,-82.8260879,39.9502735,"43068"
32865471,Completed,false,"2019-09-16T21:55:00",164,-83.0592303,40.0135305,"43221"
32865858,Completed,false,"2019-09-16T21:11:00",498,-83.0332636,39.9839998,"43212"
32865870,Completed,false,"2019-09-16T17:46:00",400,-83.1484626,40.0073945,"43026"
32865884,Completed,true,"2019-09-16T12:59:00",0,-83.0389801,39.9834954,"43212"
32867263,Canceled,false,"2019-09-16T14:50:04.9561399",0,-82.9233266,40.1667243,"43082"
32868555,Canceled,false,"2019-09-15T12:02:32.7697467",0,-82.8402283,40.0850187,"43054"
32868676,Completed,false,"2019-09-16T13:38:00",0,-83.1767492,40.1305042,"43016"
32868687,Completed,false,"2019-09-16T16:10:00",459,-83.369862,40.219396,"43040"
32868701,Completed,false,"2019-09-16T17:59:00",235,-83.11443489999999,40.0294583,"43026"
32868935,Completed,false,"2019-09-16T14:43:00",181,-83.0230041,40.0826984,"43085"
32869311,Completed,false,"2019-09-16T16:09:00",305,-83.0879119,40.1342502,"43065"
32869325,Completed,false,"2019-09-17T21:56:00",220,-83.11653480000001,40.0623719,"43221"
32869338,Canceled,false,"2019-09-15T11:32:44.2320833",0,-83.112014,40.0227713,"43026"
32869439,Completed,false,"2019-09-17T20:24:00",0,-83.1094568,40.0164508,"43221"
32869574,Completed,true,"2019-09-14T19:08:00",0,-83.0321515,40.190348,"43015"
32883446,Completed,false,"2019-09-24T14:56:00",1590,-82.9613716,40.0686057,"43229"
32870085,Completed,false,"2019-09-16T23:45:00",285,-83.0695052,40.1352194,"43065"
32870100,Completed,true,"2019-09-16T20:53:00",0,-117.2680938,33.2049574,"92083"
32883637,Completed,false,"2019-09-20T17:46:00",1748,,,"43054"
32871106,Completed,true,"2019-09-14T18:34:00",0,,,"43214"
32871233,Canceled,false,"2019-09-16T14:03:23.2719009",0,-117.0600313,33.1239346,"92027"
32872899,Canceled,false,"2019-09-15T20:40:44.0455609",0,-82.9866739,39.9057096,"43207"
32873792,Canceled,false,"2019-09-16T19:13:47.4859926",0,-83.0736594,39.8669521,"43123"
32874047,Completed,false,"2019-09-16T20:26:00",861,-82.9942102,40.2188221,"43035"
32875071,Completed,true,"2019-09-15T16:26:00",0,-83.1366272,40.0215464,"43026"
32875713,Completed,false,"2019-09-16T15:34:00",93,-83.0801138,39.8752324,"43123"
32875736,Completed,false,"2019-09-17T12:28:00",258,-83.10685799999999,40.038668,"43026"
32875752,Completed,false,"2019-09-17T20:02:00",321,-83.0869896,39.9522466,"43204"
32875779,Completed,false,"2019-09-16T17:26:00",220,-83.0701761,40.1051934,"43235"
32875850,Completed,true,"2019-09-16T17:54:32.174",0,-117.1205465,33.2216834,"92026"
32202562,Completed,false,"2019-08-09T12:57:00",0,-82.8875515,40.0929963,"43081"
32875874,Completed,false,"2019-09-16T21:02:00",179,-83.1521274,39.9223405,"43119"
32883910,Hold,false,,0,-82.8091372,39.986163,"43004"
32875967,Completed,true,"2019-09-16T18:36:00",0,-82.9055886,40.0325729,"43219"
32875983,Completed,true,"2019-09-16T16:36:00",0,-82.9259322,40.0848728,"43081"
32883879,Completed,true,"2019-09-23T20:37:00",0,-82.7886786,40.0125981,"43004"
32876096,Completed,false,"2019-09-16T21:37:00",900,-83.00932840000002,40.0289503,"43202"
32876235,Completed,false,"2019-09-17T20:23:00",0,-117.0402158,32.7607904,"91942"
32876248,Completed,false,"2019-09-16T18:45:00",235,-82.93269399999997,40.1165779,"43081"
32876373,Completed,false,"2019-09-17T16:11:00",435,-82.9303448,39.9732518,"43209"
32876736,Completed,true,"2019-09-16T21:18:00",0,-82.8327376,40.0564657,"43054"
32876770,Completed,false,"2019-09-17T17:28:00",2692,-83.1475184,40.1308994,"43017"
32883972,Completed,false,"2019-09-19T17:12:00",165,,,"43221"
32876884,Canceled,false,"2019-09-15T19:13:17.8445214",0,-83.0115258,40.0263764,"43202"
32877026,Completed,false,"2019-09-17T16:44:00",0,-83.1469548,39.9546118,"43119"
32877269,Completed,false,"2019-09-16T17:25:00",620,-82.9147524,40.0212512,"43219"
32877379,Completed,false,"2019-09-15T18:18:00",374,-82.9820131,40.1341649,"43081"
32884117,Scheduled,false,,0,-83.1193885,40.0696783,"43016"
32877516,Completed,false,"2019-09-16T16:05:00",185,-83.0848934,39.9466501,"43204"
32878528,Hold,false,,0,-82.8260879,39.9502735,"43068"
32878542,Canceled,false,"2019-09-15T19:14:31.2001631",0,-117.273272,33.182728,"92056"
32878553,Completed,true,"2019-09-16T18:06:00",0,-82.9521092,39.9289809,"43207"
32878565,Canceled,false,"2019-09-16T15:42:26.4252018",0,-83.125506,39.9421976,"43228"
32878576,Completed,false,"2019-09-16T16:01:00",375,-82.9086153,40.0872387,"43081"
32878658,Completed,false,"2019-09-16T14:29:00",484,-83.0055236,40.0821811,"43085"
32884191,Completed,false,"2019-09-20T14:25:00",0,-82.91862300000003,40.17912,"43082"
32884204,Completed,false,"2019-09-20T17:48:00",0,-83.0691592,40.1344123,"43065"
32878798,Completed,false,"2019-09-17T16:42:00",235,-82.864504,39.9037625,"43232"
32884361,Completed,true,"2019-09-23T12:59:00",0,-83.1619479,40.0587263,"43016"
32879171,Hold,false,,0,-82.9899069,39.9514029,"43206"
32882070,Hold,false,,365,-82.46044799999999,40.061608,"43055"
32202576,Canceled,false,"2019-08-08T22:19:13.6177961",0,-117.2121524,33.1400372,"92078"
32882161,Completed,false,"2019-09-17T14:24:00",566,-83.05548699999997,40.02301800000001,"43221"
32884374,Completed,false,"2019-09-19T21:05:00",50,-83.0220809,39.8394163,"43123"
32882228,Completed,false,"2019-09-17T19:45:00",186,-83.0774303,40.0452504,"43220"
32884469,Completed,false,"2019-09-23T19:35:00",4978,-83.1726253,39.9258478,"43119"
32889608,Scheduled,false,,1698,-82.8735008,39.8910271,"43125"
32882632,Completed,true,"2019-09-16T16:45:00",50,-82.8738838,39.946837,"43227"
32882650,Completed,false,"2019-09-17T17:23:00",569,-82.9490845,40.0024466,"43219"
32882675,Completed,false,"2019-09-16T18:42:00",0,,,"43081"
32882781,Canceled,true,"2019-09-16T14:10:03.1860406",0,,,"43240"
32889925,Completed,false,"2019-09-20T13:50:00",353,-82.8761339,40.0317406,"43230"
32882907,Completed,false,"2019-09-17T13:52:00",299,,,"43214"
32939204,Canceled,false,"2019-09-18T19:29:46.039406",0,-83.0648922,40.0456562,"43220"
32882943,Completed,false,"2019-09-17T14:38:00",0,-82.822736,40.0948315,"43054"
32892142,Completed,false,"2019-09-19T21:24:00",205,-82.9710947,39.9400797,"43206"
32883052,Canceled,false,"2019-09-16T14:21:36.4475327",0,-82.8993245,40.0913694,"43081"
32883071,Completed,true,"2019-09-16T23:37:57.517",0,-82.8257933,39.9463827,"43068"
32883094,Completed,false,"2019-09-17T00:54:00",605,-83.1605328,40.0116786,"43026"
32883260,Completed,true,"2019-09-17T17:32:00",0,-83.1471521,40.0340953,"43026"
32883296,Completed,true,"2019-09-17T00:57:00",0,-82.99153860000001,40.1289899,"43081"
32883316,Completed,false,"2019-09-17T14:53:00",93,-82.8379559,40.0014487,"43230"
32883356,Completed,false,"2019-09-16T19:02:00",1599,-82.9259322,40.0848728,"43081"
32893411,Completed,false,"2019-09-20T20:07:00",10800,-83.0959187,39.978931,"43204"
32883503,Completed,false,"2019-09-16T20:18:00",235,-83.11168900000001,40.143703,"43065"
32883552,Completed,false,"2019-09-17T14:57:00",299,-83.0087976,40.0169982,"43202"
32883583,Completed,false,"2019-09-17T15:49:00",0,-83.0883731,40.2984056,"43015"
32883647,Completed,false,"2019-09-16T16:02:00",1549,-83.0765289,40.0234817,"43221"
32883693,Completed,false,"2019-09-17T15:17:00",238,,,"43026"
32883721,Completed,false,"2019-09-17T17:39:00",482,-82.9203846,40.1117767,"43081"
32883766,Completed,true,"2019-09-17T19:51:00",0,-83.0801138,39.8752324,"43123"
32883775,Completed,false,"2019-09-17T14:27:00",1100,-83.0682052,39.9340295,"43204"
32894053,Completed,true,"2019-09-20T14:23:00",0,-83.0745371,39.9269778,"43204"
32883842,Completed,false,"2019-09-16T19:38:00",326.73,-83.1130609,40.1799279,"43065"
32883859,Completed,false,"2019-09-16T17:23:00",329,-82.8978109,39.9672295,"43213"
32894089,Canceled,false,"2019-09-19T22:47:09.7739369",0,-83.09677339999996,40.0951324,"43017"
32883921,Completed,false,"2019-09-17T14:57:00",463,-82.9915863,40.0444306,"43224"
32883957,Completed,false,"2019-09-16T19:56:00",452,,,"43081"
32899359,Completed,true,"2019-09-19T13:48:00",0,-82.7871445,40.0964177,"43054"
32901462,Completed,false,"2019-09-20T14:53:00",165,-83.150518,40.118102,"43017"
32884179,Canceled,false,"2019-09-16T15:39:01.5796183",0,-83.1067117,40.0470575,"43026"
32907399,Completed,true,"2019-09-20T19:04:00",0,-82.93012879999998,39.9462126,"43209"
32884239,Completed,false,"2019-09-17T20:31:00",0,-82.9102757,40.1003057,"43081"
32884263,Completed,false,"2019-09-17T19:59:00",0,-83.1445254,40.1398082,"43017"
32884312,Canceled,true,"2019-09-16T14:10:41.9212573",0,-83.0879864,40.0878834,"43017"
32884325,Canceled,true,"2019-09-16T14:10:21.8619036",0,-83.1562961,40.0840612,"43016"
32907765,Completed,false,"2019-09-19T15:57:00",511,-83.02438699999999,40.079548,"43085"
32908141,Scheduled,true,,0,-82.9772261,40.1162366,"43085"
32884418,Completed,true,"2019-09-16T18:09:00",154,-83.0593352,40.1435868,"43065"
32884438,Completed,false,"2019-09-17T16:12:00",206,-83.1293187,39.9611945,"43228"
32908381,Completed,false,"2019-09-19T17:41:00",660,-82.9166649,40.1361329,"43082"
32884544,Completed,true,"2019-09-16T18:50:00",0,-83.1771071,40.0922273,"43016"
32888426,Completed,true,"2019-09-17T18:46:00",0,-82.888434,40.013937,"43230"
32888443,Canceled,false,"2019-09-17T12:38:26.327593",0,-82.93145299999998,40.13985599999999,"43082"
32888454,Completed,false,"2019-09-16T23:16:00",2664,-83.3584229,40.2564714,"43040"
32908459,Canceled,true,"2019-09-19T11:46:11.5538521",0,-83.0087976,40.0169982,"43202"
32889975,Completed,false,"2019-09-17T22:43:00",4527,-83.3789598,40.2415092,"43040"
32889992,Completed,false,"2019-09-17T18:28:00",0,-83.1540748,40.0087239,"43026"
32203776,Completed,false,"2019-08-09T00:00:00",4250,-83.0204232,40.0719231,"43214"
32890116,Completed,true,"2019-09-17T15:00:00",0,-83.1321676,40.0237839,"43026"
32890157,Completed,false,"2019-09-17T17:41:00",624,-83.1131028,40.0518437,"43026"
32908647,Completed,true,"2019-09-19T11:49:00",0,-82.849477,39.8973622,"43110"
32891413,Completed,false,"2019-09-17T15:48:00",1214,-82.9093299,39.9607903,"43213"
32891619,Completed,true,"2019-09-17T19:50:00",1540,-83.08149600000002,40.144385,"43065"
32891661,Completed,false,"2019-09-17T14:34:00",0,-83.0145057,40.0832416,"43085"
32891713,Completed,false,"2019-09-16T19:24:00",0,-83.0687713,40.1818377,"43015"
32891786,Completed,false,"2019-09-17T19:40:00",621,-83.1045951,39.9383983,"43228"
32891829,Completed,false,"2019-09-16T22:50:44.319",154,-117.213939,33.2004708,"92084"
32891839,Completed,true,"2019-09-16T18:36:00",0,-83.369862,40.219396,"43040"
32908986,Completed,false,"2019-09-19T17:30:00",495,-82.932572,39.9784165,"43209"
32892169,Completed,false,"2019-09-17T19:24:00",339,-82.93451900000002,39.948487,"43209"
32909765,Completed,false,"2019-09-20T17:40:00",1360,-82.9975372,39.9410827,"43206"
32893284,Completed,true,"2019-09-16T19:27:00",0,-82.9521092,39.9289809,"43207"
32909866,Scheduled,false,,0,-82.8379559,40.0014487,"43230"
32893714,Completed,false,"2019-09-17T17:42:00",0,-83.0625436,40.1310198,"43065"
32999328,Hold,false,,0,-83.032802,40.2438289,"43015"
32910445,Completed,false,"2019-09-20T17:28:00",0,-83.1535723,40.020823,"43026"
32916098,Completed,false,"2019-09-20T15:15:00",435,-83.1400015,40.1296655,"43017"
32895207,Completed,true,"2019-09-17T22:03:00",218,-83.1583884,40.0120113,"43026"
32916415,Completed,true,"2019-09-20T21:30:00",0,-82.989592,40.1765483,"43035"
32895935,Completed,false,"2019-09-17T20:30:00",154,-83.059336,39.996471,"43212"
32895994,Completed,false,"2019-09-17T21:41:00",385,-83.1797695,40.1713305,"43064"
32897368,Completed,false,"2019-09-17T20:39:00",2499,-82.9055886,40.0325729,"43219"
32897459,Canceled,false,"2019-09-16T20:15:43.3334322",0,-82.9343369,39.9493834,"43209"
32898515,Completed,true,"2019-09-18T12:51:00",0,-117.2950051,33.0653305,"92024"
32898526,Completed,false,"2019-09-17T19:23:00",0,-83.1430174,40.1304017,"43017"
32898536,Completed,false,"2019-09-17T18:55:00",554,-82.9686588,40.0320753,"43224"
32898550,Completed,false,"2019-09-17T14:57:00",2337,-82.8849969,40.0589037,"43230"
32899158,Scheduled,true,,0,-117.1205465,33.2216834,"92026"
32919501,Scheduled,false,,0,-83.03986599999996,40.099415,"43085"
32899431,Completed,false,"2019-09-17T15:31:00",1125,-83.072498,40.019687,"43221"
32899473,Completed,false,"2019-09-17T16:04:00",235,,,"43026"
32899484,Completed,true,"2019-09-17T15:26:00",0,-82.9751264,39.94895,"43206"
32920703,Completed,true,"2019-09-19T15:20:00",0,-82.9253018,40.0870253,"43081"
32899648,Completed,false,"2019-09-17T19:28:00",238,-82.9765214,40.1381627,"43240"
32899928,Completed,false,"2019-09-17T15:39:00",0,-82.9689528,39.9509712,"43205"
32900043,Completed,true,"2019-09-17T22:55:00",0,-82.966294,39.878438,"43207"
32907649,Completed,false,"2019-09-17T16:07:00",0,,,"43228"
32900061,Completed,false,"2019-09-17T21:44:00",206,-83.0174855,40.0536503,"43214"
32901439,Completed,false,"2019-09-17T13:44:00",0,-83.1003409,40.0794449,"43017"
32921209,Completed,false,"2019-09-20T14:52:00",1346.12,,,"43026"
32927358,Completed,false,"2019-09-20T14:50:00",250,-83.0062372,40.0377412,"43214"
32902087,Completed,false,"2019-09-17T15:00:00",419,-83.1098968,39.9822184,"43204"
32902983,Canceled,false,"2019-09-16T22:10:17.9813148",0,-117.1088494,33.148793,"92026"
32928330,Hold,false,,1014,-83.08149600000002,40.144385,"43065"
32905023,Canceled,true,"2019-09-17T21:04:18.2515551",0,-117.1205465,33.2216834,"92026"
32905279,Completed,false,"2019-09-17T15:59:00",154,-83.15270049999998,39.934713,"43119"
32907089,Completed,true,"2019-09-17T16:44:00",0,-83.098023,39.982569,"43228"
32929806,Completed,false,"2019-09-20T18:58:00",99,-82.9419842,40.0776059,"43231"
32929953,Completed,false,"2019-09-20T21:35:26.174",3744,-117.1205465,33.2216834,"92026"
32907466,Completed,false,"2019-09-17T16:35:00",0,-83.0769165,40.0527405,"43220"
32907578,Completed,false,"2019-09-17T22:19:00",319,-83.1623667,40.0526508,"43026"
32907635,Completed,false,"2019-09-17T15:44:00",0,-82.9113476,39.9409907,"43227"
32907691,Completed,false,"2019-09-17T18:26:00",235,-82.8275189,39.9590645,"43068"
32930379,Scheduled,false,,0,-82.906051,40.0740937,"43230"
32932411,Scheduled,false,,0,-82.7967035,39.9206175,"43147"
32907901,Completed,false,"2019-09-17T17:24:00",0,,,"43026"
32933881,Completed,false,"2019-09-19T22:26:00",0,-83.0945773,39.9822041,"43228"
32935271,Canceled,false,"2019-09-19T19:15:18.9192754",0,-83.0488281,40.0654224,"43235"
32936049,Completed,false,"2019-09-19T13:30:00",0,-82.8849992,40.0876021,"43081"
32936058,Completed,true,"2019-09-19T20:03:00",0,-83.1475184,40.1308994,"43017"
32908197,Completed,false,"2019-09-17T16:39:00",0,-82.9926359,39.9013948,"43207"
32939485,Completed,false,"2019-09-19T18:32:00",3322,-82.9702968,40.1027533,"43229"
32939604,Completed,false,"2019-09-19T13:39:00",1015,-83.1757444,40.1248696,"43016"
32939614,Completed,true,"2019-09-19T12:13:00",0,-83.0087976,40.0169982,"43202"
32940649,Completed,false,"2019-09-19T17:28:00",659,-83.06469500000003,40.0613107,"43220"
32908442,Completed,false,"2019-09-17T18:59:00",792,-83.1482113,40.0093746,"43026"
32945041,Completed,false,"2019-09-19T17:26:00",99,-83.1455725,39.9031097,"43119"
32945453,Completed,false,"2019-09-20T16:31:00",575,-83.1223635,40.1254726,"43017"
32946121,Completed,true,"2019-09-20T13:27:00",0,-83.0175275,40.0426493,"43214"
32908637,Completed,false,"2019-09-17T18:11:00",575,-83.0601111,40.0978182,"43235"
32946172,Completed,false,"2019-09-19T16:22:00",0,-83.1451956,40.1328005,"43017"
32204315,Hold,false,,0,-82.827194,40.1059296,"43054"
32946817,Completed,false,"2019-09-19T15:14:00",300,-83.116163,40.299606,"43015"
32909251,Completed,false,"2019-09-17T17:37:00",285,-83.1426614,40.0441682,"43026"
32946976,Completed,false,"2019-09-19T15:57:00",222,-82.8051568,40.0398703,"43004"
32909676,Canceled,true,"2019-09-17T20:32:02.8739337",0,-82.89191400000004,40.012054,"43230"
32947190,Scheduled,false,,0,-83.0617887,40.1299393,"43065"
32909788,Completed,true,"2019-09-17T15:28:00",0,-82.8816853,40.0174076,"43230"
32596490,Completed,true,"2019-08-31T20:09:00",0,-83.0982229,40.0914124,"43017"
32598916,Completed,false,"2019-08-31T19:48:41.64",0,-117.1397243,33.2254432,"92026"
32947374,Canceled,true,"2019-09-19T12:21:56.6706773",0,-83.0178842,40.1047783,"43085"
32947416,Completed,true,"2019-09-19T18:25:00",0,-82.8937956,40.1263708,"43081"
32600805,Completed,false,"2019-08-31T17:09:00",233,-82.9936435,40.1659128,"43035"
32910424,Completed,true,"2019-09-17T16:26:00",0,-83.1001523,39.9996977,"43228"
32947460,Completed,false,"2019-09-20T16:59:00",1292,-83.0844951,40.0109531,"43221"
32947635,Completed,false,"2019-09-20T17:11:00",1750,-83.0814764,40.1133776,"43235"
32911339,Completed,false,"2019-09-17T19:21:00",0,-82.8257933,39.9463827,"43068"
32915615,Completed,false,"2019-09-17T20:24:00",206,-83.0434166,40.0351166,"43220"
32916035,Completed,false,"2019-09-17T18:50:00",99,-83.1557919,39.9346432,"43119"
32948037,Completed,false,"2019-09-19T19:54:00",0,-83.387348,40.251729,"43040"
32916428,Completed,false,"2019-09-17T17:34:00",93,-82.9917647,39.9481112,"43206"
32607277,Completed,false,"2019-08-31T21:32:00",0,-82.8655977,39.9562677,"43213"
32948229,Completed,false,"2019-09-20T19:20:00",0,-83.1807473,40.010178,"43026"
32948259,Completed,false,"2019-09-19T15:45:00",639,-83.15085,40.2039703,"43015"
32917461,Completed,false,"2019-09-17T21:29:00",3999,-82.9751264,39.94895,"43206"
32917516,Completed,true,"2019-09-17T18:44:00",0,-82.7979667,40.0096964,"43004"
32953745,Completed,true,"2019-09-19T14:13:00",0,-83.1570064,40.1164946,"43017"
32953942,Completed,true,"2019-09-20T22:01:00",0,-83.1128094,39.9187113,"43228"
32917869,Completed,false,"2019-09-17T19:31:00",260,-83.1654654,39.9851717,"43228"
32609248,Canceled,false,"2019-08-30T17:23:14.9692372",0,-83.0369791,39.9754475,"43212"
32953961,Completed,false,"2019-09-19T17:40:00",295,-82.820482,40.0046047,"43004"
32953976,Completed,false,"2019-09-20T13:11:00",0,-83.0315643,40.0982738,"43085"
32953998,Completed,false,"2019-09-19T16:52:00",0,-83.0787721,40.1258201,"43016"
32954384,Completed,true,"2019-09-19T12:41:00",0,-82.912037,40.155638,"43082"
32609761,Completed,false,"2019-08-31T16:10:00",430.24,,,"43081"
32919578,Completed,true,"2019-09-17T19:01:00",0,-82.9917647,39.9481112,"43206"
32204422,Completed,false,"2019-08-19T20:30:00",2336.44,-83.0458917,39.9124762,"43123"
32954401,Canceled,true,"2019-09-19T15:04:20.0102206",0,-83.1569645,40.0173931,"43026"
